id,label
23176,0
23177,5
23178,2
23179,4
23180,1
23181,0
23182,3
23183,3
23184,3
23185,0
23186,5
23187,4
23188,3
23189,1
23190,5
23191,0
23192,0
23193,4
23194,1
23195,4
23196,3
23197,2
23198,3
23199,1
23200,1
23201,4
23202,1
23203,0
23204,4
23205,3
23206,3
23207,0
23208,0
23209,1
23210,2
23211,0
23212,5
23213,1
23214,2
23215,5
23216,3
23217,5
23218,5
23219,2
23220,1
23221,1
23222,0
23223,1
23224,3
23225,1
23226,5
23227,1
23228,2
23229,4
23230,5
23231,4
23232,0
23233,0
23234,4
23235,5
23236,0
23237,4
23238,2
23239,5
23240,2
23241,1
23242,3
23243,2
23244,3
23245,4
23246,2
23247,3
23248,4
23249,3
23250,5
23251,0
23252,1
23253,5
23254,5
23255,2
23256,3
23257,3
23258,1
23259,1
23260,1
23261,3
23262,0
23263,4
23264,4
23265,3
23266,1
23267,4
23268,5
23269,1
23270,3
23271,1
23272,5
23273,0
23274,2
23275,2
23276,5
23277,4
23278,2
23279,5
23280,5
23281,3
23282,0
23283,5
23284,3
23285,4
23286,3
23287,1
23288,3
23289,5
23290,2
23291,4
23292,1
23293,3
23294,1
23295,3
23296,2
23297,0
23298,0
23299,5
23300,3
23301,0
23302,2
23303,0
23304,5
23305,5
23306,4
23307,5
23308,1
23309,0
23310,4
23311,3
23312,3
23313,3
23314,2
23315,3
23316,4
23317,1
23318,0
23319,3
23320,1
23321,1
23322,1
23323,0
23324,4
23325,4
23326,1
23327,2
23328,5
23329,5
23330,4
23331,1
23332,2
23333,3
23334,5
23335,4
23336,3
23337,5
23338,5
23339,1
23340,4
23341,4
23342,4
23343,0
23344,0
23345,1
23346,3
23347,4
23348,1
23349,2
23350,0
23351,1
23352,3
23353,3
23354,5
23355,2
23356,1
23357,4
23358,3
23359,3
23360,1
23361,0
23362,3
23363,0
23364,3
23365,5
23366,0
23367,4
23368,4
23369,5
23370,1
23371,2
23372,4
23373,5
23374,3
23375,5
23376,1
23377,1
23378,1
23379,5
23380,1
23381,0
23382,2
23383,1
23384,4
23385,0
23386,1
23387,3
23388,0
23389,4
23390,0
23391,0
23392,5
23393,2
23394,5
23395,4
23396,3
23397,0
23398,4
23399,5
23400,5
23401,1
23402,3
23403,5
23404,3
23405,5
23406,4
23407,4
23408,1
23409,2
23410,1
23411,3
23412,5
23413,5
23414,5
23415,1
23416,4
23417,1
23418,4
23419,5
23420,5
23421,5
23422,2
23423,0
23424,4
23425,3
23426,3
23427,0
23428,5
23429,5
23430,0
23431,3
23432,4
23433,1
23434,0
23435,1
23436,5
23437,2
23438,2
23439,0
23440,2
23441,2
23442,5
23443,1
23444,3
23445,4
23446,2
23447,1
23448,4
23449,0
23450,3
23451,5
23452,5
23453,0
23454,3
23455,2
23456,0
23457,1
23458,2
23459,2
23460,3
23461,3
23462,4
23463,0
23464,3
23465,1
23466,3
23467,5
23468,5
23469,4
23470,2
23471,2
23472,1
23473,0
23474,2
23475,1
23476,3
23477,0
23478,2
23479,2
23480,2
23481,4
23482,4
23483,4
23484,4
23485,4
23486,4
23487,5
23488,1
23489,5
23490,3
23491,5
23492,4
23493,3
23494,5
23495,2
23496,3
23497,4
23498,1
23499,1
23500,1
23501,1
23502,2
23503,1
23504,4
23505,4
23506,0
23507,4
23508,4
23509,1
23510,5
23511,5
23512,2
23513,1
23514,4
23515,5
23516,2
23517,5
23518,2
23519,1
23520,2
23521,5
23522,1
23523,0
23524,2
23525,1
23526,3
23527,0
23528,1
23529,2
23530,0
23531,3
23532,3
23533,5
23534,3
23535,5
23536,3
23537,2
23538,0
23539,5
23540,0
23541,1
23542,5
23543,5
23544,3
23545,5
23546,5
23547,4
23548,2
23549,3
23550,5
23551,2
23552,0
23553,4
23554,1
23555,4
23556,5
23557,1
23558,2
23559,4
23560,1
23561,5
23562,3
23563,1
23564,1
23565,1
23566,5
23567,4
23568,2
23569,2
23570,4
23571,4
23572,3
23573,1
23574,0
23575,0
23576,0
23577,1
23578,5
23579,1
23580,4
23581,3
23582,5
23583,0
23584,5
23585,1
23586,3
23587,4
23588,5
23589,5
23590,5
23591,5
23592,2
23593,2
23594,2
23595,3
23596,3
23597,1
23598,3
23599,0
23600,3
23601,4
23602,2
23603,5
23604,3
23605,1
23606,4
23607,4
23608,2
23609,4
23610,5
23611,4
23612,4
23613,1
23614,3
23615,4
23616,0
23617,2
23618,0
23619,5
23620,2
23621,2
23622,4
23623,1
23624,1
23625,1
23626,3
23627,4
23628,5
23629,4
23630,0
23631,3
23632,5
23633,2
23634,2
23635,2
23636,1
23637,1
23638,1
23639,3
23640,1
23641,2
23642,1
23643,3
23644,5
23645,3
23646,4
23647,2
23648,3
23649,1
23650,0
23651,1
23652,4
23653,1
23654,0
23655,0
23656,5
23657,4
23658,0
23659,0
23660,4
23661,0
23662,4
23663,0
23664,2
23665,0
23666,0
23667,4
23668,3
23669,4
23670,0
23671,0
23672,5
23673,4
23674,3
23675,5
23676,4
23677,3
23678,1
23679,3
23680,2
23681,2
23682,0
23683,1
23684,1
23685,5
23686,2
23687,5
23688,3
23689,5
23690,2
23691,1
23692,2
23693,1
23694,3
23695,5
23696,4
23697,1
23698,2
23699,3
23700,5
23701,5
23702,1
23703,2
23704,5
23705,1
23706,0
23707,2
23708,0
23709,3
23710,3
23711,0
23712,2
23713,1
23714,1
23715,3
23716,1
23717,1
23718,4
23719,0
23720,2
23721,2
23722,0
23723,5
23724,1
23725,3
23726,4
23727,2
23728,5
23729,2
23730,2
23731,5
23732,2
23733,0
23734,2
23735,0
23736,3
23737,0
23738,2
23739,5
23740,3
23741,2
23742,0
23743,0
23744,0
23745,5
23746,0
23747,2
23748,3
23749,5
23750,1
23751,3
23752,1
23753,1
23754,3
23755,5
23756,0
23757,3
23758,4
23759,4
23760,1
23761,5
23762,1
23763,5
23764,0
23765,1
23766,5
23767,1
23768,2
23769,1
23770,2
23771,2
23772,3
23773,0
23774,5
23775,0
23776,5
23777,4
23778,2
23779,0
23780,3
23781,3
23782,0
23783,5
23784,1
23785,2
23786,3
23787,5
23788,5
23789,2
23790,1
23791,0
23792,4
23793,5
23794,1
23795,2
23796,2
23797,2
23798,5
23799,1
23800,0
23801,2
23802,2
23803,2
23804,4
23805,0
23806,5
23807,5
23808,5
23809,1
23810,5
23811,5
23812,5
23813,0
23814,1
23815,1
23816,0
23817,5
23818,3
23819,0
23820,1
23821,4
23822,2
23823,1
23824,2
23825,1
23826,5
23827,3
23828,3
23829,2
23830,5
23831,5
23832,2
23833,4
23834,1
23835,0
23836,5
23837,3
23838,0
23839,5
23840,3
23841,1
23842,1
23843,3
23844,4
23845,4
23846,1
23847,4
23848,4
23849,5
23850,4
23851,2
23852,4
23853,0
23854,4
23855,1
23856,1
23857,4
23858,3
23859,1
23860,4
23861,3
23862,0
23863,3
23864,1
23865,5
23866,0
23867,0
23868,3
23869,1
23870,0
23871,3
23872,0
23873,2
23874,4
23875,2
23876,0
23877,2
23878,5
23879,3
23880,5
23881,4
23882,3
23883,5
23884,1
23885,0
23886,2
23887,4
23888,0
23889,1
23890,2
23891,2
23892,5
23893,0
23894,1
23895,5
23896,4
23897,1
23898,5
23899,5
23900,2
23901,0
23902,2
23903,4
23904,5
23905,3
23906,1
23907,0
23908,0
23909,1
23910,0
23911,5
23912,1
23913,3
23914,1
23915,0
23916,1
23917,4
23918,5
23919,0
23920,5
23921,2
23922,4
23923,3
23924,4
23925,4
23926,1
23927,3
23928,0
23929,5
23930,0
23931,2
23932,5
23933,4
23934,4
23935,4
23936,0
23937,4
23938,1
23939,2
23940,1
23941,4
23942,1
23943,5
23944,2
23945,2
23946,1
23947,1
23948,0
23949,2
23950,5
23951,4
23952,5
23953,5
23954,5
23955,3
23956,5
23957,3
23958,4
23959,4
23960,4
23961,4
23962,5
23963,4
23964,2
23965,3
23966,4
23967,5
23968,1
23969,4
23970,4
23971,3
23972,1
23973,0
23974,3
23975,1
23976,3
23977,5
23978,5
23979,2
23980,2
23981,0
23982,1
23983,0
23984,0
23985,1
23986,1
23987,3
23988,4
23989,5
23990,2
23991,1
23992,1
23993,5
23994,3
23995,2
23996,0
23997,5
23998,2
23999,4
24000,4
24001,1
24002,1
24003,2
24004,5
24005,2
24006,2
24007,1
24008,5
24009,1
24010,4
24011,5
24012,3
24013,1
24014,1
24015,1
24016,4
24017,2
24018,0
24019,2
24020,5
24021,3
24022,4
24023,4
24024,3
24025,4
24026,3
24027,5
24028,0
24029,5
24030,4
24031,0
24032,1
24033,3
24034,0
24035,1
24036,3
24037,3
24038,3
24039,1
24040,1
24041,5
24042,1
24043,0
24044,1
24045,0
24046,2
24047,4
24048,5
24049,0
24050,1
24051,0
24052,3
24053,2
24054,1
24055,2
24056,0
24057,1
24058,5
24059,3
24060,0
24061,5
24062,4
24063,5
24064,1
24065,5
24066,5
24067,1
24068,3
24069,3
24070,5
24071,1
24072,2
24073,4
24074,0
24075,1
24076,3
24077,3
24078,0
24079,3
24080,0
24081,2
24082,5
24083,3
24084,2
24085,3
24086,3
24087,4
24088,1
24089,0
24090,4
24091,5
24092,3
24093,0
24094,3
24095,4
24096,4
24097,4
24098,2
24099,0
24100,4
24101,2
24102,2
24103,1
24104,0
24105,1
24106,0
24107,3
24108,3
24109,1
24110,1
24111,0
24112,2
24113,2
24114,5
24115,0
24116,5
24117,0
24118,5
24119,1
24120,5
24121,5
24122,1
24123,2
24124,2
24125,5
24126,0
24127,2
24128,3
24129,4
24130,5
24131,4
24132,4
24133,2
24134,4
24135,5
24136,5
24137,5
24138,5
24139,5
24140,4
24141,4
24142,1
24143,1
24144,4
24145,0
24146,5
24147,0
24148,4
24149,5
24150,0
24151,0
24152,1
24153,4
24154,3
24155,4
24156,3
24157,5
24158,0
24159,5
24160,0
24161,0
24162,2
24163,1
24164,2
24165,0
24166,5
24167,1
24168,1
24169,1
24170,2
24171,4
24172,2
24173,2
24174,5
24175,3
24176,2
24177,3
24178,4
24179,0
24180,0
24181,5
24182,2
24183,2
24184,2
24185,5
24186,0
24187,1
24188,5
24189,3
24190,1
24191,3
24192,0
24193,4
24194,2
24195,3
24196,2
24197,5
24198,0
24199,5
24200,1
24201,3
24202,5
24203,3
24204,1
24205,0
24206,4
24207,1
24208,0
24209,2
24210,2
24211,4
24212,4
24213,1
24214,5
24215,1
24216,3
24217,1
24218,4
24219,2
24220,0
24221,1
24222,2
24223,0
24224,3
24225,4
24226,3
24227,1
24228,0
24229,3
24230,3
24231,0
24232,4
24233,0
24234,3
24235,0
24236,4
24237,3
24238,1
24239,5
24240,3
24241,2
24242,2
24243,4
24244,2
24245,3
24246,2
24247,4
24248,4
24249,3
24250,3
24251,3
24252,4
24253,4
24254,0
24255,5
24256,5
24257,1
24258,2
24259,5
24260,0
24261,0
24262,0
24263,5
24264,2
24265,0
24266,0
24267,5
24268,1
24269,2
24270,2
24271,0
24272,5
24273,1
24274,1
24275,2
24276,2
24277,5
24278,2
24279,1
24280,4
24281,1
24282,3
24283,1
24284,3
24285,1
24286,3
24287,1
24288,4
24289,2
24290,4
24291,4
24292,2
24293,2
24294,5
24295,4
24296,2
24297,4
24298,3
24299,2
24300,0
24301,5
24302,0
24303,0
24304,2
24305,0
24306,4
24307,3
24308,0
24309,3
24310,5
24311,5
24312,3
24313,4
24314,3
24315,0
24316,3
24317,5
24318,4
24319,3
24320,5
24321,2
24322,3
24323,3
24324,1
24325,0
24326,4
24327,4
24328,1
24329,1
24330,0
24331,0
24332,3
24333,4
24334,5
24335,4
24336,1
24337,4
24338,4
24339,2
24340,4
24341,0
24342,4
24343,4
24344,5
24345,0
24346,3
24347,0
24348,5
24349,3
24350,2
24351,2
24352,2
24353,1
24354,1
24355,2
24356,4
24357,5
24358,5
24359,5
24360,5
24361,5
24362,0
24363,2
24364,0
24365,4
24366,5
24367,3
24368,5
24369,3
24370,1
24371,1
24372,1
24373,0
24374,4
24375,5
24376,5
24377,4
24378,1
24379,4
24380,1
24381,0
24382,4
24383,5
24384,4
24385,2
24386,3
24387,1
24388,3
24389,3
24390,5
24391,1
24392,0
24393,3
24394,0
24395,1
24396,1
24397,0
24398,1
24399,0
24400,1
24401,3
24402,0
24403,5
24404,3
24405,0
24406,3
24407,3
24408,0
24409,2
24410,1
24411,2
24412,4
24413,4
24414,1
24415,0
24416,4
24417,5
24418,1
24419,1
24420,5
24421,5
24422,4
24423,4
24424,0
24425,5
24426,3
24427,1
24428,3
24429,3
24430,1
24431,0
24432,0
24433,0
24434,4
24435,2
24436,2
24437,0
24438,1
24439,3
24440,0
24441,5
24442,1
24443,0
24444,1
24445,0
24446,0
24447,2
24448,2
24449,1
24450,1
24451,4
24452,4
24453,4
24454,4
24455,1
24456,2
24457,2
24458,3
24459,4
24460,3
24461,2
24462,4
24463,2
24464,3
24465,2
24466,4
24467,3
24468,2
24469,1
24470,1
24471,2
24472,5
24473,4
24474,3
24475,4
24476,3
24477,5
24478,3
24479,0
24480,5
24481,5
24482,0
24483,2
24484,0
24485,2
24486,4
24487,1
24488,4
24489,5
24490,5
24491,5
24492,5
24493,0
24494,1
24495,3
24496,5
24497,0
24498,1
24499,1
24500,4
24501,4
24502,2
24503,1
24504,3
24505,5
24506,5
24507,1
24508,0
24509,1
24510,2
24511,4
24512,1
24513,0
24514,1
24515,3
24516,5
24517,4
24518,1
24519,1
24520,2
24521,1
24522,2
24523,2
24524,1
24525,5
24526,0
24527,3
24528,5
24529,5
24530,0
24531,2
24532,3
24533,2
24534,5
24535,1
24536,2
24537,1
24538,1
24539,1
24540,2
24541,0
24542,5
24543,3
24544,3
24545,1
24546,1
24547,1
24548,4
24549,3
24550,2
24551,3
24552,5
24553,4
24554,5
24555,2
24556,3
24557,0
24558,0
24559,3
24560,0
24561,4
24562,0
24563,1
24564,0
24565,0
24566,5
24567,0
24568,1
24569,1
24570,3
24571,3
24572,0
24573,3
24574,4
24575,0
24576,0
24577,5
24578,5
24579,0
24580,3
24581,1
24582,0
24583,3
24584,1
24585,4
24586,1
24587,3
24588,2
24589,4
24590,2
24591,4
24592,4
24593,0
24594,0
24595,5
24596,2
24597,2
24598,1
24599,5
24600,4
24601,2
24602,3
24603,1
24604,3
24605,3
24606,1
24607,1
24608,0
24609,3
24610,5
24611,3
24612,0
24613,4
24614,4
24615,2
24616,2
24617,5
24618,2
24619,2
24620,5
24621,4
24622,2
24623,2
24624,5
24625,2
24626,3
24627,2
24628,0
24629,2
24630,3
24631,1
24632,2
24633,4
24634,4
24635,5
24636,5
24637,5
24638,2
24639,1
24640,0
24641,2
24642,3
24643,1
24644,2
24645,5
24646,2
24647,3
24648,0
24649,0
24650,3
24651,0
24652,3
24653,2
24654,0
24655,2
24656,3
24657,4
24658,1
24659,3
24660,3
24661,2
24662,2
24663,3
24664,2
24665,5
24666,5
24667,3
24668,5
24669,4
24670,4
24671,5
24672,1
24673,5
24674,3
24675,5
24676,4
24677,2
24678,3
24679,2
24680,0
24681,2
24682,2
24683,3
24684,4
24685,5
24686,3
24687,0
24688,5
24689,5
24690,4
24691,3
24692,0
24693,0
24694,4
24695,0
24696,4
24697,4
24698,2
24699,2
24700,5
24701,3
24702,2
24703,3
24704,5
24705,5
24706,4
24707,0
24708,1
24709,3
24710,2
24711,5
24712,5
24713,3
24714,4
24715,0
24716,5
24717,0
24718,2
24719,1
24720,4
24721,3
24722,1
24723,5
24724,5
24725,5
24726,5
24727,0
24728,5
24729,2
24730,1
24731,5
24732,3
24733,0
24734,0
24735,5
24736,0
24737,1
24738,3
24739,0
24740,2
24741,3
24742,5
24743,1
24744,0
24745,3
24746,0
24747,0
24748,4
24749,1
24750,3
24751,4
24752,0
24753,2
24754,2
24755,1
24756,5
24757,5
24758,5
24759,2
24760,4
24761,2
24762,3
24763,1
24764,4
24765,3
24766,4
24767,3
24768,1
24769,4
24770,4
24771,2
24772,0
24773,1
24774,1
24775,3
24776,3
24777,4
24778,5
24779,4
24780,4
24781,2
24782,5
24783,0
24784,0
24785,1
24786,3
24787,3
24788,5
24789,3
24790,3
24791,5
24792,5
24793,5
24794,1
24795,3
24796,5
24797,2
24798,2
24799,2
24800,4
24801,1
24802,5
24803,1
24804,0
24805,4
24806,2
24807,4
24808,0
24809,4
24810,2
24811,1
24812,4
24813,2
24814,4
24815,1
24816,4
24817,4
24818,1
24819,0
24820,3
24821,4
24822,3
24823,1
24824,4
24825,3
24826,5
24827,3
24828,3
24829,4
24830,4
24831,4
24832,0
24833,4
24834,1
24835,5
24836,0
24837,4
24838,1
24839,5
24840,3
24841,1
24842,5
24843,1
24844,2
24845,1
24846,5
24847,1
24848,2
24849,0
24850,0
24851,3
24852,0
24853,5
24854,0
24855,0
24856,2
24857,4
24858,4
24859,2
24860,3
24861,0
24862,4
24863,2
24864,0
24865,3
24866,5
24867,5
24868,5
24869,4
24870,5
24871,3
24872,0
24873,0
24874,1
24875,1
24876,2
24877,1
24878,0
24879,5
24880,5
24881,5
24882,4
24883,3
24884,3
24885,5
24886,1
24887,1
24888,0
24889,5
24890,5
24891,4
24892,2
24893,2
24894,1
24895,1
24896,3
24897,0
24898,0
24899,4
24900,4
24901,2
24902,4
24903,1
24904,4
24905,5
24906,4
24907,3
24908,5
24909,4
24910,5
24911,5
24912,2
24913,5
24914,5
24915,2
24916,0
24917,1
24918,2
24919,4
24920,3
24921,5
24922,4
24923,0
24924,1
24925,2
24926,5
24927,2
24928,1
24929,0
24930,0
24931,1
24932,0
24933,3
24934,1
24935,5
24936,3
24937,1
24938,5
24939,0
24940,3
24941,3
24942,4
24943,1
24944,2
24945,1
24946,5
24947,2
24948,2
24949,0
24950,5
24951,0
24952,0
24953,0
24954,3
24955,3
24956,0
24957,2
24958,1
24959,1
24960,1
24961,4
24962,2
24963,2
24964,0
24965,1
24966,0
24967,1
24968,3
24969,3
24970,2
24971,2
24972,1
24973,0
24974,1
24975,5
24976,5
24977,4
24978,3
24979,2
24980,5
24981,3
24982,4
24983,3
24984,4
24985,0
24986,5
24987,4
24988,0
24989,0
24990,5
24991,4
24992,1
24993,3
24994,2
24995,1
24996,4
24997,1
24998,5
24999,4
25000,2
25001,5
25002,4
25003,3
25004,1
25005,1
25006,5
25007,4
25008,4
25009,4
25010,0
25011,5
25012,2
25013,5
25014,5
25015,0
25016,0
25017,3
25018,5
25019,0
25020,3
25021,1
25022,3
25023,4
25024,1
25025,5
25026,4
25027,4
25028,3
25029,5
25030,3
25031,2
25032,5
25033,1
25034,4
25035,4
25036,0
25037,4
25038,0
25039,3
25040,5
25041,0
25042,1
25043,4
25044,1
25045,2
25046,5
25047,5
25048,2
25049,1
25050,1
25051,3
25052,3
25053,5
25054,3
25055,5
25056,5
25057,4
25058,0
25059,1
25060,3
25061,1
25062,1
25063,3
25064,5
25065,5
25066,5
25067,2
25068,2
25069,0
25070,0
25071,0
25072,2
25073,2
25074,3
25075,5
25076,4
25077,2
25078,4
25079,2
25080,4
25081,0
25082,1
25083,0
25084,3
25085,5
25086,1
25087,1
25088,2
25089,1
25090,1
25091,3
25092,5
25093,1
25094,5
25095,3
25096,5
25097,3
25098,4
25099,5
25100,1
25101,3
25102,5
25103,5
25104,3
25105,4
25106,5
25107,4
25108,5
25109,5
25110,2
25111,0
25112,5
25113,0
25114,5
25115,3
25116,1
25117,0
25118,4
25119,2
25120,5
25121,1
25122,5
25123,4
25124,4
25125,3
25126,1
25127,1
25128,2
25129,5
25130,0
25131,5
25132,1
25133,5
25134,5
25135,1
25136,2
25137,0
25138,4
25139,5
25140,5
25141,1
25142,5
25143,3
25144,1
25145,5
25146,3
25147,1
25148,5
25149,0
25150,1
25151,4
25152,4
25153,4
25154,3
25155,4
25156,3
25157,1
25158,1
25159,0
25160,2
25161,1
25162,3
25163,1
25164,2
25165,5
25166,5
25167,5
25168,2
25169,0
25170,3
25171,1
25172,2
25173,5
25174,1
25175,1
25176,4
25177,3
25178,5
25179,4
25180,5
25181,0
25182,5
25183,5
25184,1
25185,5
25186,3
25187,2
25188,0
25189,0
25190,0
25191,3
25192,3
25193,2
25194,4
25195,0
25196,2
25197,5
25198,4
25199,4
25200,5
25201,1
25202,1
25203,1
25204,4
25205,2
25206,2
25207,2
25208,2
25209,3
25210,2
25211,2
25212,1
25213,3
25214,4
25215,5
25216,4
25217,1
25218,3
25219,2
25220,4
25221,2
25222,1
25223,0
25224,5
25225,3
25226,1
25227,1
25228,5
25229,4
25230,1
25231,5
25232,4
25233,4
25234,5
25235,0
25236,0
25237,3
25238,4
25239,3
25240,2
25241,0
25242,0
25243,3
25244,1
25245,4
25246,5
25247,4
25248,3
25249,4
25250,5
25251,4
25252,2
25253,3
25254,4
25255,5
25256,5
25257,4
25258,5
25259,2
25260,0
25261,0
25262,2
25263,0
25264,4
25265,5
25266,4
25267,4
25268,4
25269,4
25270,3
25271,1
25272,3
25273,2
25274,5
25275,1
25276,1
25277,0
25278,2
25279,5
25280,4
25281,2
25282,2
25283,4
25284,2
25285,5
25286,3
25287,3
25288,0
25289,3
25290,1
25291,5
25292,3
25293,5
25294,0
25295,4
25296,2
25297,4
25298,2
25299,2
25300,0
25301,3
25302,4
25303,2
25304,0
25305,2
25306,2
25307,2
25308,4
25309,1
25310,3
25311,4
25312,4
25313,0
25314,2
25315,3
25316,4
25317,0
25318,3
25319,2
25320,0
25321,2
25322,5
25323,4
25324,2
25325,2
25326,4
25327,3
25328,3
25329,3
25330,2
25331,2
25332,4
25333,2
25334,3
25335,4
25336,5
25337,4
25338,0
25339,3
25340,1
25341,5
25342,0
25343,2
25344,5
25345,0
25346,0
25347,1
25348,1
25349,1
25350,3
25351,2
25352,5
25353,5
25354,0
25355,0
25356,1
25357,4
25358,3
25359,3
25360,3
25361,3
25362,5
25363,2
25364,5
25365,5
25366,2
25367,4
25368,1
25369,3
25370,4
25371,3
25372,0
25373,3
25374,2
25375,5
25376,5
25377,1
25378,5
25379,1
25380,5
25381,5
25382,1
25383,4
25384,2
25385,4
25386,2
25387,1
25388,0
25389,3
25390,1
25391,1
25392,4
25393,1
25394,0
25395,5
25396,4
25397,4
25398,0
25399,0
25400,2
25401,0
25402,5
25403,5
25404,3
25405,1
25406,3
25407,3
25408,5
25409,5
25410,1
25411,0
25412,2
25413,3
25414,2
25415,1
25416,0
25417,2
25418,2
25419,2
25420,3
25421,1
25422,2
25423,3
25424,5
25425,1
25426,2
25427,1
25428,3
25429,2
25430,0
25431,2
25432,5
25433,4
25434,5
25435,2
25436,2
25437,3
25438,2
25439,0
25440,1
25441,5
25442,1
25443,2
25444,0
25445,2
25446,5
25447,3
25448,0
25449,3
25450,5
25451,2
25452,0
25453,1
25454,1
25455,4
25456,4
25457,4
25458,3
25459,5
25460,1
25461,5
25462,4
25463,0
25464,2
25465,0
25466,5
25467,5
25468,4
25469,1
25470,2
25471,5
25472,4
25473,5
25474,5
25475,0
25476,1
25477,0
25478,3
25479,0
25480,2
25481,4
25482,5
25483,1
25484,3
25485,2
25486,1
25487,2
25488,0
25489,4
25490,4
25491,1
25492,0
25493,5
25494,2
25495,2
25496,1
25497,3
25498,1
25499,0
25500,5
25501,2
25502,0
25503,5
25504,2
25505,3
25506,1
25507,2
25508,3
25509,4
25510,0
25511,3
25512,1
25513,3
25514,0
25515,1
25516,2
25517,0
25518,0
25519,0
25520,0
25521,0
25522,3
25523,0
25524,5
25525,4
25526,3
25527,4
25528,3
25529,2
25530,4
25531,4
25532,1
25533,2
25534,3
25535,4
25536,1
25537,2
25538,2
25539,1
25540,3
25541,0
25542,4
25543,0
25544,3
25545,5
25546,2
25547,1
25548,1
25549,3
25550,0
25551,0
25552,5
25553,5
25554,3
25555,0
25556,2
25557,0
25558,5
25559,4
25560,4
25561,5
25562,0
25563,4
25564,4
25565,1
25566,4
25567,3
25568,3
25569,1
25570,1
25571,4
25572,5
25573,5
25574,3
25575,2
25576,5
25577,2
25578,0
25579,3
25580,4
25581,3
25582,3
25583,3
25584,3
25585,3
25586,0
25587,5
25588,5
25589,0
25590,3
25591,4
25592,3
25593,5
25594,2
25595,2
25596,4
25597,3
25598,5
25599,5
25600,5
25601,1
25602,1
25603,1
25604,3
25605,2
25606,1
25607,2
25608,5
25609,1
25610,0
25611,0
25612,4
25613,1
25614,2
25615,5
25616,2
25617,3
25618,4
25619,3
25620,1
25621,1
25622,2
25623,5
25624,0
25625,3
25626,3
25627,3
25628,0
25629,2
25630,3
25631,5
25632,1
25633,3
25634,0
25635,3
25636,2
25637,2
25638,0
25639,4
25640,5
25641,2
25642,1
25643,0
25644,2
25645,1
25646,4
25647,3
25648,4
25649,0
25650,3
25651,0
25652,5
25653,1
25654,1
25655,4
25656,2
25657,3
25658,2
25659,0
25660,1
25661,4
25662,4
25663,3
25664,3
25665,4
25666,0
25667,2
25668,5
25669,0
25670,3
25671,0
25672,0
25673,1
25674,5
25675,1
25676,3
25677,5
25678,3
25679,0
25680,5
25681,2
25682,2
25683,0
25684,5
25685,3
25686,5
25687,0
25688,4
25689,2
25690,5
25691,0
25692,4
25693,4
25694,1
25695,2
25696,3
25697,1
25698,5
25699,4
25700,1
25701,5
25702,5
25703,4
25704,3
25705,3
25706,3
25707,0
25708,3
25709,5
25710,2
25711,5
25712,4
25713,4
25714,3
25715,5
25716,2
25717,4
25718,1
25719,5
25720,5
25721,2
25722,3
25723,0
25724,4
25725,5
25726,5
25727,4
25728,2
25729,5
25730,3
25731,0
25732,5
25733,0
25734,3
25735,1
25736,4
25737,0
25738,3
25739,4
25740,5
25741,5
25742,0
25743,1
25744,1
25745,0
25746,1
25747,3
25748,2
25749,4
25750,1
25751,4
25752,5
25753,2
25754,2
25755,5
25756,2
25757,2
25758,0
25759,1
25760,3
25761,3
25762,5
25763,3
25764,1
25765,2
25766,3
25767,2
25768,5
25769,2
25770,0
25771,4
25772,2
25773,3
25774,5
25775,3
25776,1
25777,2
25778,2
25779,1
25780,4
25781,2
25782,5
25783,5
25784,4
25785,4
25786,0
25787,1
25788,4
25789,0
25790,3
25791,3
25792,1
25793,3
25794,3
25795,2
25796,1
25797,4
25798,4
25799,3
25800,1
25801,5
25802,1
25803,1
25804,2
25805,2
25806,3
25807,5
25808,1
25809,0
25810,3
25811,0
25812,2
25813,5
25814,1
25815,1
25816,0
25817,3
25818,5
25819,3
25820,5
25821,3
25822,4
25823,3
25824,3
25825,4
25826,4
25827,4
25828,0
25829,5
25830,2
25831,2
25832,0
25833,2
25834,2
25835,5
25836,2
25837,2
25838,3
25839,2
25840,0
25841,4
25842,5
25843,1
25844,5
25845,2
25846,5
25847,0
25848,4
25849,5
25850,0
25851,3
25852,1
25853,1
25854,3
25855,4
25856,4
25857,2
25858,1
25859,3
25860,0
25861,0
25862,0
25863,1
25864,2
25865,5
25866,3
25867,4
25868,4
25869,0
25870,2
25871,4
25872,3
25873,0
25874,0
25875,3
25876,3
25877,0
25878,5
25879,5
25880,5
25881,3
25882,4
25883,3
25884,5
25885,2
25886,2
25887,5
25888,4
25889,4
25890,5
25891,0
25892,0
25893,2
25894,2
25895,2
25896,5
25897,1
25898,1
25899,0
25900,3
25901,1
25902,3
25903,3
25904,3
25905,4
25906,5
25907,5
25908,5
25909,5
25910,2
25911,5
25912,1
25913,1
25914,5
25915,5
25916,4
25917,0
25918,5
25919,3
25920,3
25921,5
25922,0
25923,3
25924,0
25925,4
25926,5
25927,0
25928,3
25929,1
25930,0
25931,0
25932,3
25933,2
25934,4
25935,0
25936,0
25937,5
25938,5
25939,4
25940,1
25941,5
25942,2
25943,2
25944,5
25945,0
25946,5
25947,3
25948,0
25949,0
25950,4
25951,2
25952,5
25953,4
25954,4
25955,1
25956,4
25957,3
25958,2
25959,4
25960,1
25961,0
25962,0
25963,1
25964,0
25965,5
25966,3
25967,1
25968,0
25969,0
25970,4
25971,5
25972,2
25973,0
25974,2
