id,label
23412,0
23413,1
23414,5
23415,1
23416,4
23417,1
23418,4
23419,5
23420,5
23421,5
23422,4
23423,2
23424,4
23425,0
23426,3
23427,0
23428,5
23429,1
23430,0
23431,3
23432,4
23433,1
23434,0
23435,5
23436,4
23437,2
23438,2
23439,0
23440,2
23441,2
23442,1
23443,1
23444,5
23445,4
23446,2
23447,5
23448,0
23449,2
23450,3
23451,5
23452,5
23453,0
23454,3
23455,2
23456,0
23457,1
23458,2
23459,0
23460,3
23461,1
23462,4
23463,0
23464,3
23465,1
23466,3
23467,5
23468,3
23469,4
23470,2
23471,0
23472,0
23473,0
23474,3
23475,1
23476,0
23477,0
23478,5
23479,2
23480,2
23481,4
23482,4
23483,4
23484,4
23485,5
23486,4
23487,5
23488,1
23489,5
23490,3
23491,5
23492,4
23493,3
23494,5
23495,0
23496,4
23497,1
23498,1
23499,1
23500,1
23501,1
23502,2
23503,5
23504,4
23505,4
23506,1
23507,5
23508,4
23509,1
23510,5
23511,5
23512,2
23513,1
23514,4
23515,5
23516,2
23517,5
23518,2
23519,1
23520,2
23521,5
23522,1
23523,0
23524,2
23525,0
23526,3
23527,0
23528,1
23529,2
23530,0
23531,3
23532,3
23533,5
23534,3
23535,2
23536,0
23537,2
23538,0
23539,5
23540,0
23541,1
23542,0
23543,4
23544,3
23545,2
23546,5
23547,0
23548,1
23549,3
23550,5
23551,2
23552,0
23553,4
23554,2
23555,4
23556,5
23557,5
23558,2
23559,3
23560,1
23561,5
23562,0
23563,1
23564,5
23565,1
23566,5
23567,4
23568,2
23569,2
23570,4
23571,3
23572,3
23573,1
23574,3
23575,0
23576,0
23577,1
23578,5
23579,5
23580,4
23581,3
23582,5
23583,0
23584,5
23585,3
23586,3
23587,4
23588,5
23589,0
23590,5
23591,1
23592,0
23593,2
23594,2
23595,5
23596,3
23597,3
23598,4
23599,0
23600,3
23601,2
23602,2
23603,5
23604,3
23605,1
23606,4
23607,4
23608,2
23609,3
23610,5
23611,4
23612,4
23613,5
23614,3
23615,4
23616,1
23617,2
23618,0
23619,4
23620,0
23621,2
23622,1
23623,1
23624,1
23625,2
23626,3
23627,4
23628,1
23629,4
23630,1
23631,3
23632,1
23633,0
23634,2
23635,5
23636,1
23637,1
23638,1
23639,3
23640,1
23641,0
23642,1
23643,3
23644,4
23645,3
23646,4
23647,2
23648,3
23649,5
23650,3
23651,1
23652,0
23653,1
23654,0
23655,2
23656,5
23657,4
23658,0
23659,0
23660,4
23661,0
23662,2
23663,0
23664,0
23665,1
23666,0
23667,4
23668,0
23669,4
23670,0
23671,0
23672,3
23673,1
23674,3
23675,5
23676,3
23677,3
23678,5
23679,1
23680,2
23681,2
23682,0
23683,1
23684,1
23685,5
23686,4
23687,5
23688,3
23689,5
23690,2
23691,1
23692,2
23693,1
23694,3
23695,5
23696,4
23697,1
23698,2
23699,3
23700,5
23701,5
23702,1
23703,0
23704,1
23705,5
23706,2
23707,2
23708,1
23709,4
23710,3
23711,3
23712,5
23713,1
23714,1
23715,3
23716,1
23717,1
23718,4
23719,0
23720,2
23721,2
23722,5
23723,5
23724,1
23725,3
23726,4
23727,2
23728,5
23729,2
23730,2
23731,5
23732,2
23733,3
23734,2
23735,0
23736,3
23737,0
23738,4
23739,5
23740,3
23741,4
23742,0
23743,0
23744,1
23745,4
23746,0
23747,2
23748,3
23749,5
23750,4
23751,3
23752,5
23753,1
23754,4
23755,2
23756,0
23757,3
23758,4
23759,4
23760,1
23761,5
23762,1
23763,5
23764,1
23765,1
23766,3
23767,0
23768,2
23769,1
23770,2
23771,2
23772,3
23773,0
23774,5
23775,1
23776,5
23777,5
23778,2
23779,0
23780,3
23781,3
23782,0
23783,2
23784,1
23785,2
23786,5
23787,1
23788,5
23789,2
23790,1
23791,0
23792,4
23793,5
23794,3
23795,2
23796,2
23797,2
23798,5
23799,1
23800,0
23801,2
23802,2
23803,0
23804,5
23805,0
23806,5
23807,5
23808,5
23809,1
23810,5
23811,5
23812,5
23813,1
23814,1
23815,1
23816,0
23817,3
23818,0
23819,4
23820,1
23821,0
23822,2
23823,0
23824,2
23825,1
23826,1
23827,3
23828,3
23829,2
23830,5
23831,1
23832,2
23833,2
23834,1
23835,0
23836,1
23837,3
23838,2
23839,5
23840,3
23841,5
23842,1
23843,3
23844,0
23845,4
23846,1
23847,3
23848,3
23849,5
23850,3
23851,2
23852,4
23853,0
23854,4
23855,1
23856,1
23857,0
23858,3
23859,0
23860,4
23861,3
23862,0
23863,3
23864,3
23865,5
23866,0
23867,0
23868,4
23869,1
23870,0
23871,3
23872,3
23873,2
23874,4
23875,5
23876,0
23877,2
23878,5
23879,4
23880,5
23881,4
23882,2
23883,1
23884,2
23885,2
23886,1
23887,4
23888,0
23889,1
23890,2
23891,2
23892,5
23893,0
23894,1
23895,5
23896,3
23897,1
23898,1
23899,4
23900,2
23901,5
23902,2
23903,1
23904,5
23905,3
23906,1
23907,0
23908,4
23909,1
23910,0
23911,5
23912,1
23913,3
23914,1
23915,0
23916,1
23917,4
23918,5
23919,0
23920,4
23921,2
23922,0
23923,3
23924,3
23925,4
23926,1
23927,3
23928,0
23929,5
23930,0
23931,2
23932,5
23933,4
23934,4
23935,2
23936,0
23937,4
23938,3
23939,2
23940,1
23941,4
23942,5
23943,5
23944,0
23945,3
23946,1
23947,1
23948,5
23949,2
23950,5
23951,3
23952,5
23953,2
23954,5
23955,3
23956,5
23957,3
23958,4
23959,4
23960,4
23961,4
23962,1
23963,5
23964,2
23965,4
23966,2
23967,5
23968,1
23969,3
23970,4
23971,3
23972,0
23973,0
23974,4
23975,1
23976,3
23977,2
23978,5
23979,4
23980,2
23981,4
23982,0
23983,4
23984,0
23985,1
23986,1
23987,0
23988,5
23989,5
23990,2
23991,1
23992,1
23993,5
23994,3
23995,2
23996,0
23997,1
23998,0
23999,4
24000,5
24001,1
24002,1
24003,2
24004,5
24005,2
24006,2
24007,1
24008,5
24009,2
24010,1
24011,5
24012,3
24013,1
24014,1
24015,1
24016,4
24017,2
24018,1
24019,2
24020,5
24021,4
24022,4
24023,1
24024,4
24025,4
24026,3
24027,5
24028,2
24029,5
24030,4
24031,0
24032,1
24033,3
24034,0
24035,2
24036,3
24037,4
24038,3
24039,1
24040,2
24041,1
24042,1
24043,3
24044,5
24045,0
24046,2
24047,2
24048,5
24049,1
24050,1
24051,0
24052,3
24053,2
24054,1
24055,1
24056,0
24057,1
24058,1
24059,2
24060,0
24061,5
24062,4
24063,5
24064,2
24065,0
24066,5
24067,1
24068,3
24069,3
24070,5
24071,0
24072,0
24073,4
24074,0
24075,1
24076,2
24077,4
24078,0
24079,3
24080,2
24081,2
24082,1
24083,3
24084,2
24085,3
24086,3
24087,4
24088,0
24089,1
24090,1
24091,5
24092,3
24093,2
24094,3
24095,3
24096,4
24097,2
24098,2
24099,0
24100,4
24101,2
24102,2
24103,1
24104,0
24105,1
24106,0
24107,3
24108,3
24109,1
24110,1
24111,1
24112,2
24113,3
24114,5
24115,0
24116,5
24117,0
24118,5
24119,1
24120,5
24121,5
24122,1
24123,2
24124,2
24125,5
24126,3
24127,0
24128,3
24129,4
24130,5
24131,4
24132,3
24133,2
24134,4
24135,5
24136,5
24137,5
24138,5
24139,5
24140,4
24141,4
24142,0
24143,1
24144,3
24145,1
24146,5
24147,0
24148,4
24149,5
24150,0
24151,0
24152,1
24153,2
24154,3
24155,4
24156,4
24157,5
24158,0
24159,5
24160,0
24161,1
24162,2
24163,1
24164,3
24165,0
24166,5
24167,1
24168,0
24169,1
24170,0
24171,4
24172,0
24173,2
24174,1
24175,5
24176,2
24177,3
24178,3
24179,0
24180,0
24181,5
24182,2
24183,2
24184,2
24185,5
24186,3
24187,1
24188,5
24189,3
24190,1
24191,4
24192,2
24193,1
24194,2
24195,3
24196,2
24197,5
24198,3
24199,0
24200,1
24201,3
24202,5
24203,3
24204,0
24205,0
24206,1
24207,1
24208,0
24209,3
24210,2
24211,3
24212,3
24213,1
24214,5
24215,1
24216,3
24217,1
24218,5
24219,2
24220,2
24221,0
24222,4
24223,0
24224,0
24225,4
24226,3
24227,1
24228,0
24229,3
24230,3
24231,5
24232,4
24233,0
24234,4
24235,0
24236,1
24237,4
24238,1
24239,5
24240,3
24241,2
24242,2
24243,0
24244,2
24245,4
24246,4
24247,3
24248,4
24249,0
24250,4
24251,3
24252,5
24253,5
24254,0
24255,5
24256,5
24257,1
24258,2
24259,5
24260,0
24261,0
24262,1
24263,5
24264,2
24265,0
24266,0
24267,5
24268,1
24269,1
24270,2
24271,0
24272,5
24273,1
24274,1
24275,2
24276,2
24277,5
24278,2
24279,1
24280,4
24281,1
24282,3
24283,1
24284,1
24285,5
24286,3
24287,1
24288,4
24289,0
24290,3
24291,4
24292,2
24293,2
24294,5
24295,4
24296,2
24297,4
24298,3
24299,2
24300,2
24301,5
24302,0
24303,0
24304,2
24305,0
24306,1
24307,3
24308,0
24309,4
24310,5
24311,5
24312,3
24313,0
24314,2
24315,2
24316,3
24317,5
24318,5
24319,3
24320,5
24321,2
24322,0
24323,4
24324,1
24325,5
24326,1
24327,4
24328,1
24329,1
24330,1
24331,0
24332,3
24333,4
24334,5
24335,4
24336,1
24337,4
24338,4
24339,0
24340,1
24341,5
24342,3
24343,4
24344,1
24345,0
24346,3
24347,2
24348,5
24349,3
24350,0
24351,0
24352,2
24353,1
24354,1
24355,3
24356,1
24357,5
24358,0
24359,5
24360,5
24361,5
24362,0
24363,2
24364,2
24365,4
24366,5
24367,3
24368,5
24369,3
24370,1
24371,1
24372,1
24373,2
24374,4
24375,5
24376,4
24377,4
24378,5
24379,4
24380,1
24381,0
24382,4
24383,5
24384,2
24385,2
24386,4
24387,1
24388,3
24389,0
24390,5
24391,1
24392,0
24393,4
24394,0
24395,5
24396,1
24397,0
24398,1
24399,0
24400,2
24401,3
24402,0
24403,5
24404,3
24405,0
24406,3
24407,3
24408,0
24409,2
24410,1
24411,2
24412,5
24413,4
24414,1
24415,0
24416,4
24417,5
24418,1
24419,0
24420,5
24421,5
24422,1
24423,4
24424,0
24425,1
24426,4
24427,5
24428,3
24429,3
24430,1
24431,0
24432,3
24433,4
24434,4
24435,1
24436,2
24437,0
24438,1
24439,4
24440,0
24441,3
24442,1
24443,0
24444,5
24445,1
24446,1
24447,2
24448,2
24449,2
24450,1
24451,4
24452,1
24453,4
24454,4
24455,1
24456,2
24457,2
24458,3
24459,4
24460,2
24461,0
24462,4
24463,2
24464,0
24465,2
24466,4
24467,4
24468,0
24469,5
24470,1
24471,0
24472,5
24473,2
24474,4
24475,3
24476,3
24477,5
24478,3
24479,5
24480,0
24481,5
24482,2
24483,2
24484,0
24485,3
24486,4
24487,1
24488,2
24489,4
24490,5
24491,5
24492,5
24493,0
24494,1
24495,4
24496,5
24497,0
24498,5
24499,1
24500,1
24501,4
24502,5
24503,1
24504,3
24505,2
24506,5
24507,1
24508,0
24509,2
24510,2
24511,4
24512,1
24513,1
24514,1
24515,3
24516,5
24517,5
24518,1
24519,1
24520,2
24521,1
24522,0
24523,2
24524,1
24525,5
24526,0
24527,3
24528,5
24529,5
24530,0
24531,2
24532,3
24533,4
24534,5
24535,5
24536,2
24537,1
24538,1
24539,2
24540,2
24541,1
24542,1
24543,1
24544,3
24545,1
24546,2
24547,1
24548,4
24549,5
24550,2
24551,4
24552,5
24553,4
24554,1
24555,2
24556,3
24557,0
24558,3
24559,3
24560,0
24561,4
24562,0
24563,1
24564,0
24565,1
24566,0
24567,1
24568,1
24569,1
24570,3
24571,3
24572,0
24573,3
24574,1
24575,0
24576,4
24577,5
24578,5
24579,0
24580,3
24581,1
24582,0
24583,3
24584,5
24585,4
24586,1
24587,3
24588,2
24589,4
24590,2
24591,4
24592,2
24593,0
24594,0
24595,2
24596,2
24597,1
24598,1
24599,5
24600,0
24601,1
24602,3
24603,1
24604,3
24605,3
24606,1
24607,1
24608,1
24609,3
24610,1
24611,3
24612,2
24613,4
24614,4
24615,0
24616,1
24617,5
24618,2
24619,2
24620,4
24621,4
24622,2
24623,2
24624,5
24625,3
24626,5
24627,1
24628,1
24629,2
24630,3
24631,1
24632,2
24633,4
24634,4
24635,5
24636,1
24637,5
24638,2
24639,1
24640,0
24641,2
24642,3
24643,5
24644,2
24645,5
24646,0
24647,3
24648,5
24649,0
24650,3
24651,5
24652,4
24653,2
24654,0
24655,2
24656,3
24657,4
24658,1
24659,3
24660,3
24661,1
24662,4
24663,0
24664,2
24665,5
24666,5
24667,4
24668,5
24669,4
24670,5
24671,5
24672,1
24673,5
24674,3
24675,5
24676,4
24677,2
24678,3
24679,2
24680,0
24681,2
24682,2
24683,3
24684,2
24685,5
24686,4
24687,0
24688,5
24689,5
24690,4
24691,4
24692,0
24693,0
24694,4
24695,0
24696,4
24697,4
24698,2
24699,2
24700,4
24701,0
24702,1
24703,3
24704,5
24705,5
24706,4
24707,1
24708,0
24709,3
24710,2
24711,5
24712,1
24713,3
24714,4
24715,2
24716,5
24717,2
24718,2
24719,5
24720,4
24721,3
24722,1
24723,2
24724,5
24725,5
24726,5
24727,0
24728,1
24729,3
24730,1
24731,5
24732,3
24733,2
24734,1
24735,5
24736,0
24737,5
24738,3
24739,0
24740,1
24741,3
24742,0
24743,1
24744,0
24745,3
24746,1
24747,0
24748,4
24749,0
24750,3
24751,4
24752,0
24753,2
24754,1
24755,1
24756,5
24757,5
24758,5
24759,2
24760,3
24761,2
24762,3
24763,0
24764,4
24765,3
24766,4
24767,3
24768,0
24769,4
24770,4
24771,0
24772,0
24773,1
24774,0
24775,5
24776,4
24777,4
24778,5
24779,1
24780,4
24781,3
24782,5
24783,0
24784,0
24785,5
24786,3
24787,3
24788,1
24789,0
24790,3
24791,1
24792,5
24793,5
24794,1
24795,3
24796,5
24797,2
24798,2
24799,2
24800,4
24801,1
24802,5
24803,5
24804,0
24805,5
24806,4
24807,4
24808,0
24809,4
24810,2
24811,3
24812,4
24813,2
24814,4
24815,1
24816,3
24817,4
24818,1
24819,0
24820,3
24821,0
24822,3
24823,1
24824,2
24825,3
24826,5
24827,3
24828,4
24829,4
24830,1
24831,4
24832,0
24833,1
24834,0
24835,5
24836,1
24837,4
24838,2
24839,5
24840,3
24841,1
24842,5
24843,1
24844,2
24845,1
24846,5
24847,1
24848,2
24849,0
24850,0
24851,0
24852,0
24853,1
24854,0
24855,4
24856,0
24857,5
24858,1
24859,2
24860,3
24861,0
24862,3
24863,1
24864,0
24865,3
24866,5
24867,5
24868,5
24869,2
24870,5
24871,0
24872,2
24873,0
24874,4
24875,1
24876,3
24877,1
24878,2
24879,5
24880,4
24881,5
24882,4
24883,3
24884,4
24885,5
24886,2
24887,1
24888,1
24889,5
24890,5
24891,2
24892,5
24893,2
24894,1
24895,3
24896,3
24897,3
24898,0
24899,4
24900,3
24901,3
24902,4
24903,5
24904,4
24905,5
24906,4
24907,3
24908,5
24909,0
24910,4
24911,5
24912,2
24913,5
24914,5
24915,2
24916,0
24917,3
24918,2
24919,3
24920,3
24921,4
24922,3
24923,0
24924,0
24925,2
24926,3
24927,0
24928,1
24929,0
24930,0
24931,1
24932,0
24933,0
24934,1
24935,0
24936,3
24937,5
24938,5
24939,0
24940,5
24941,3
24942,5
24943,1
24944,1
24945,1
24946,5
24947,2
24948,2
24949,0
24950,5
24951,0
24952,0
24953,0
24954,3
24955,3
24956,0
24957,2
24958,1
24959,2
24960,1
24961,5
24962,2
24963,2
24964,0
24965,0
24966,0
24967,1
24968,4
24969,3
24970,2
24971,2
24972,1
24973,0
24974,1
24975,5
24976,1
24977,3
24978,0
24979,2
24980,5
24981,0
24982,3
24983,3
24984,4
24985,0
24986,5
24987,0
24988,0
24989,5
24990,1
24991,3
24992,1
24993,3
24994,1
24995,1
24996,4
24997,5
24998,5
24999,4
25000,2
25001,5
25002,4
25003,3
25004,1
25005,1
25006,4
25007,4
25008,4
25009,4
25010,3
25011,1
25012,5
25013,5
25014,5
25015,0
25016,0
25017,3
25018,5
25019,5
25020,4
25021,1
25022,3
25023,4
25024,4
25025,1
25026,4
25027,1
25028,3
25029,5
25030,3
25031,2
25032,5
25033,1
25034,0
25035,4
25036,0
25037,4
25038,3
25039,0
25040,5
25041,3
25042,0
25043,4
25044,0
25045,2
25046,5
25047,5
25048,2
25049,1
25050,1
25051,3
25052,3
25053,5
25054,3
25055,5
25056,1
25057,3
25058,0
25059,2
25060,3
25061,2
25062,1
25063,3
25064,0
25065,1
25066,5
25067,2
25068,1
25069,0
25070,5
25071,0
25072,2
25073,1
25074,0
25075,5
25076,3
25077,5
25078,4
25079,2
25080,3
25081,0
25082,0
25083,5
25084,3
25085,5
25086,1
25087,1
25088,2
25089,5
25090,2
25091,3
25092,0
25093,1
25094,1
25095,3
25096,5
25097,3
25098,4
25099,5
25100,1
25101,3
25102,1
25103,5
25104,3
25105,4
25106,5
25107,2
25108,5
25109,5
25110,1
25111,4
25112,5
25113,4
25114,5
25115,4
25116,1
25117,0
25118,4
25119,2
25120,5
25121,1
25122,2
25123,3
25124,4
25125,3
25126,1
25127,1
25128,2
25129,1
25130,0
25131,5
25132,1
25133,2
25134,5
25135,1
25136,0
25137,2
25138,0
25139,5
25140,5
25141,1
25142,5
25143,3
25144,1
25145,5
25146,3
25147,5
25148,5
25149,0
25150,1
25151,4
25152,5
25153,4
25154,3
25155,4
25156,4
25157,2
25158,1
25159,3
25160,2
25161,1
25162,4
25163,0
25164,2
25165,4
25166,0
25167,0
25168,2
25169,5
25170,3
25171,2
25172,1
25173,1
25174,0
25175,1
25176,3
25177,4
25178,5
25179,2
25180,5
25181,0
25182,5
25183,0
25184,1
25185,5
25186,3
25187,2
25188,0
25189,5
25190,3
25191,3
25192,3
25193,1
25194,4
25195,1
25196,0
25197,5
25198,5
25199,4
25200,5
25201,0
25202,1
25203,1
25204,4
25205,0
25206,2
25207,2
25208,3
25209,3
25210,2
25211,2
25212,1
25213,3
25214,4
25215,5
25216,4
25217,0
25218,3
25219,2
25220,1
25221,2
25222,1
25223,0
25224,5
25225,4
25226,1
25227,1
25228,5
25229,4
25230,0
25231,5
25232,4
25233,5
25234,5
25235,4
25236,0
25237,3
25238,3
25239,3
25240,2
25241,4
25242,0
25243,3
25244,1
25245,4
25246,1
25247,3
25248,0
25249,4
25250,5
25251,4
25252,2
25253,3
25254,4
25255,5
25256,5
25257,3
25258,0
25259,2
25260,0
25261,5
25262,2
25263,0
25264,5
25265,5
25266,4
25267,4
25268,4
25269,4
25270,4
25271,0
25272,4
25273,2
25274,5
25275,1
25276,0
25277,0
25278,2
25279,5
25280,4
25281,2
25282,2
25283,4
25284,5
25285,1
25286,3
25287,2
25288,0
25289,2
25290,1
25291,5
25292,3
25293,5
25294,0
25295,4
25296,1
25297,4
25298,2
25299,2
25300,3
25301,0
25302,3
25303,2
25304,0
25305,2
25306,0
25307,2
25308,2
25309,1
25310,3
25311,4
25312,4
25313,0
25314,1
25315,3
25316,4
25317,0
25318,1
25319,0
25320,0
25321,2
25322,5
25323,4
25324,5
25325,1
25326,4
25327,3
25328,3
25329,3
25330,2
25331,2
25332,4
25333,0
25334,2
25335,4
25336,5
25337,0
25338,1
25339,3
25340,2
25341,1
25342,0
25343,0
25344,5
25345,0
25346,0
25347,1
25348,1
25349,1
25350,0
25351,0
25352,5
25353,5
25354,0
25355,0
25356,1
25357,4
25358,3
25359,3
25360,3
25361,4
25362,1
25363,2
25364,1
25365,5
25366,2
25367,0
25368,1
25369,3
25370,3
25371,3
25372,1
25373,3
25374,2
25375,5
25376,5
25377,1
25378,5
25379,0
25380,5
25381,5
25382,0
25383,4
25384,0
25385,4
25386,2
25387,1
25388,2
25389,3
25390,1
25391,4
25392,2
25393,0
25394,0
25395,5
25396,1
25397,4
25398,0
25399,5
25400,1
25401,0
25402,5
25403,5
25404,3
25405,1
25406,3
25407,2
25408,5
25409,1
25410,1
25411,0
25412,2
25413,3
25414,2
25415,1
25416,0
25417,2
25418,2
25419,1
25420,4
25421,1
25422,2
25423,3
25424,0
25425,0
25426,2
25427,1
25428,3
25429,2
25430,0
25431,3
25432,5
25433,3
25434,1
25435,0
25436,2
25437,4
25438,2
25439,0
25440,1
25441,5
25442,5
25443,2
25444,1
25445,2
25446,5
25447,4
25448,0
25449,3
25450,1
25451,2
25452,0
25453,1
25454,4
25455,4
25456,4
25457,4
25458,3
25459,5
25460,0
25461,5
25462,4
25463,1
25464,2
25465,2
25466,5
25467,5
25468,4
25469,1
25470,2
25471,5
25472,3
25473,5
25474,5
25475,2
25476,1
25477,1
25478,3
25479,0
25480,2
25481,4
25482,5
25483,1
25484,3
25485,2
25486,1
25487,2
25488,0
25489,4
25490,4
25491,0
25492,0
25493,0
25494,2
25495,2
25496,1
25497,3
25498,2
25499,5
25500,5
25501,2
25502,0
25503,5
25504,0
25505,3
25506,5
25507,2
25508,3
25509,4
25510,5
25511,4
25512,1
25513,4
25514,0
25515,5
25516,0
25517,0
25518,0
25519,0
25520,1
25521,0
25522,3
25523,0
25524,5
25525,4
25526,3
25527,4
25528,3
25529,2
25530,2
25531,3
25532,1
25533,2
25534,3
25535,3
25536,1
25537,2
25538,2
25539,1
25540,3
25541,0
25542,3
25543,0
25544,3
25545,5
25546,4
25547,1
25548,1
25549,0
25550,0
25551,0
25552,1
25553,0
25554,4
25555,2
25556,2
25557,0
25558,5
25559,4
25560,1
25561,5
25562,1
25563,4
25564,0
25565,4
25566,3
25567,3
25568,3
25569,2
25570,1
25571,4
25572,5
25573,5
25574,3
25575,2
25576,5
25577,3
25578,0
25579,3
25580,4
25581,3
25582,3
25583,4
25584,3
25585,4
25586,5
25587,1
25588,5
25589,0
25590,4
25591,5
25592,3
25593,5
25594,2
25595,2
25596,4
25597,3
25598,5
25599,1
25600,2
25601,1
25602,1
25603,1
25604,3
25605,2
25606,5
25607,2
25608,5
25609,1
25610,0
25611,1
25612,5
25613,0
25614,1
25615,5
25616,2
25617,4
25618,4
25619,3
25620,2
25621,1
25622,2
25623,4
25624,1
25625,3
25626,3
25627,3
25628,0
25629,2
25630,3
25631,5
25632,4
25633,4
25634,0
25635,1
25636,2
25637,2
25638,5
25639,4
25640,5
25641,2
25642,1
25643,0
25644,2
25645,3
25646,4
25647,0
25648,4
25649,0
25650,3
25651,0
25652,5
25653,1
25654,1
25655,4
25656,2
25657,4
25658,0
25659,0
25660,5
25661,4
25662,4
25663,3
25664,0
25665,4
25666,0
25667,2
25668,5
25669,0
25670,4
25671,0
25672,0
25673,1
25674,5
25675,1
25676,3
25677,5
25678,3
25679,5
25680,5
25681,2
25682,2
25683,1
25684,5
25685,3
25686,5
25687,0
25688,5
25689,2
25690,5
25691,0
25692,4
25693,4
25694,5
25695,2
25696,4
25697,1
25698,1
25699,0
25700,1
25701,5
25702,5
25703,4
25704,4
25705,5
25706,3
25707,0
25708,3
25709,2
25710,1
25711,5
25712,0
25713,1
25714,0
25715,5
25716,2
25717,4
25718,1
25719,1
25720,5
25721,3
25722,3
25723,3
25724,0
25725,1
25726,5
25727,4
25728,2
25729,5
25730,3
25731,0
25732,5
25733,2
25734,2
25735,1
25736,0
25737,4
25738,5
25739,3
25740,4
25741,1
25742,2
25743,1
25744,1
25745,0
25746,2
25747,0
25748,2
25749,3
25750,1
25751,4
25752,5
25753,2
25754,0
25755,5
25756,2
25757,0
25758,1
25759,1
25760,3
25761,3
25762,2
25763,3
25764,0
25765,2
25766,3
25767,2
25768,5
25769,2
25770,1
25771,1
25772,2
25773,3
25774,5
25775,4
25776,1
25777,2
25778,5
25779,5
25780,3
25781,2
25782,1
25783,5
25784,4
25785,4
25786,0
25787,1
25788,4
25789,0
25790,3
25791,3
25792,1
25793,3
25794,3
25795,2
25796,1
25797,3
25798,4
25799,4
25800,1
25801,5
25802,1
25803,4
25804,0
25805,2
25806,4
25807,5
25808,5
25809,0
25810,3
25811,0
25812,2
25813,2
25814,1
25815,1
25816,1
25817,3
25818,5
25819,3
25820,1
25821,3
25822,4
25823,4
25824,4
25825,0
25826,4
25827,3
25828,0
25829,5
25830,2
25831,2
25832,0
25833,2
25834,0
25835,5
25836,0
25837,4
25838,3
25839,1
25840,0
25841,4
25842,1
25843,1
25844,5
25845,2
25846,5
25847,0
25848,5
25849,5
25850,0
25851,3
25852,1
25853,1
25854,3
25855,4
25856,4
25857,2
25858,1
25859,4
25860,0
25861,1
25862,0
25863,1
25864,2
25865,5
25866,3
25867,4
25868,4
25869,4
25870,2
25871,4
25872,3
25873,2
25874,3
25875,3
25876,2
25877,5
25878,5
25879,0
25880,5
25881,3
25882,0
25883,3
25884,5
25885,2
25886,2
25887,5
25888,4
25889,5
25890,5
25891,0
25892,0
25893,2
25894,4
25895,4
25896,5
25897,1
25898,1
25899,0
25900,3
25901,1
25902,2
25903,3
25904,3
25905,5
25906,5
25907,1
25908,5
25909,5
25910,2
25911,5
25912,1
25913,1
25914,5
25915,5
25916,4
25917,0
25918,5
25919,3
25920,3
25921,5
25922,0
25923,0
25924,5
25925,4
25926,5
25927,0
25928,3
25929,1
25930,3
25931,0
25932,3
25933,2
25934,4
25935,0
25936,3
25937,5
25938,5
25939,4
25940,0
25941,5
25942,2
25943,2
25944,5
25945,0
25946,1
25947,3
25948,3
25949,0
25950,4
25951,4
25952,1
25953,2
25954,4
25955,1
25956,4
25957,3
25958,2
25959,4
25960,3
25961,0
25962,1
25963,1
25964,0
25965,5
25966,3
25967,1
25968,0
25969,0
25970,4
25971,5
25972,2
25973,0
25974,2
25975,4
25976,2
25977,1
25978,5
25979,0
25980,3
25981,2
25982,2
25983,2
25984,4
25985,1
25986,4
25987,0
25988,3
25989,3
25990,1
25991,0
25992,3
25993,3
25994,5
25995,1
25996,0
25997,3
25998,0
25999,3
26000,5
26001,2
26002,3
26003,2
26004,2
26005,2
26006,2
26007,0
26008,0
26009,1
26010,3
26011,0
26012,1
26013,1
26014,4
26015,3
26016,2
26017,5
26018,0
26019,1
26020,3
26021,5
26022,1
26023,4
26024,2
26025,1
26026,0
26027,1
26028,3
26029,3
26030,1
26031,2
26032,4
26033,3
26034,2
26035,3
26036,4
26037,4
26038,5
26039,0
26040,4
26041,5
26042,0
26043,1
26044,0
26045,4
26046,5
26047,0
26048,1
26049,4
26050,1
26051,3
26052,4
26053,5
26054,3
26055,4
26056,1
26057,0
26058,1
26059,5
26060,1
26061,1
26062,0
26063,3
26064,1
26065,5
26066,1
26067,4
26068,2
26069,2
26070,0
26071,0
26072,3
26073,2
26074,3
26075,3
26076,4
26077,5
26078,1
26079,5
26080,0
26081,2
26082,5
26083,0
26084,3
26085,3
26086,5
26087,0
26088,1
26089,3
26090,2
26091,3
26092,0
26093,3
26094,4
26095,2
26096,2
26097,1
26098,5
26099,5
26100,0
26101,0
26102,0
26103,1
26104,1
26105,0
26106,2
26107,4
26108,1
26109,5
26110,5
26111,3
26112,2
26113,5
26114,4
26115,5
26116,2
26117,5
26118,2
26119,4
26120,4
26121,3
26122,0
26123,5
26124,3
26125,2
26126,0
26127,1
26128,2
26129,4
26130,0
26131,2
26132,0
26133,4
26134,5
26135,5
26136,2
26137,4
26138,3
26139,3
26140,5
26141,3
26142,2
26143,2
26144,3
26145,0
26146,0
26147,2
26148,3
26149,3
26150,0
26151,5
26152,1
26153,3
26154,3
26155,3
26156,1
26157,4
26158,4
26159,5
26160,4
26161,0
26162,3
26163,3
26164,2
26165,4
26166,2
26167,5
26168,1
26169,4
26170,3
26171,4
26172,1
26173,4
26174,2
26175,3
26176,2
26177,5
26178,0
26179,0
26180,0
26181,2
26182,3
26183,5
26184,5
26185,5
26186,5
26187,5
26188,2
26189,5
26190,4
26191,3
26192,0
26193,5
26194,1
26195,1
26196,2
26197,3
26198,4
26199,1
26200,0
26201,4
26202,5
26203,5
26204,3
26205,1
26206,0
26207,2
26208,0
26209,2
26210,0
